timestamp,x,y,z,qw,qx,qy,qz
21.628499999994943,1.0026193560830365,-0.030240728685730262,0.05307304117367034,0.9882721056577267,0.13280489143093646,-0.07470029841427688,-0.01004845299926433
21.828999999994476,0.9983461492672195,0.20830214944352873,0.046163374912219536,0.9858304878840988,0.10762373874207795,-0.1276528081302664,-0.016128874537121123
22.02949999999401,0.8833542749682041,0.35699473641684554,0.06558855104952391,0.9883799607875664,0.037234911222173796,-0.14703779882089835,-0.009924727590760598
22.22999999999354,0.6519171164064714,0.46106718343265773,0.10188311022751055,0.9891652265049033,0.13915125919347973,-0.04672011034451682,0.0025125739329290315
22.430499999993074,0.3821052668083323,0.44842777032634495,0.14779229256761384,0.9682898504241039,0.24131497900154156,0.06374353528049012,0.010890738501002457
22.630999999992607,0.15653642891695016,0.25418492248182223,0.17187338551168982,0.9865024113374518,0.15430201419971667,0.05465137989656509,0.004136123149167692
22.83149999999214,-0.031131340268331843,-0.053604729902865134,0.18067717730054034,0.9978497372773235,-0.0521019374181923,-0.0392060259946921,-0.006646612562114536
23.031999999991672,-0.2456322286300535,-0.3256902101491829,0.19152601358825586,0.9812623095132225,-0.17719363826375514,-0.07558703613432394,-0.003646156340416969
23.232499999991205,-0.5133245146891212,-0.4633730864267725,0.19267081397087082,0.9846772602730766,-0.17420413685230157,-0.007957208610912352,0.0005428036247951172
23.432999999990738,-0.7857535669349291,-0.45742233040432057,0.19608821184239011,0.9856159510131702,-0.14559596983496934,0.08566638901326842,-0.004927521653540884
23.63349999999027,-0.9886778736858595,-0.32839521172558817,0.20685767228190427,0.9817190131749499,-0.1267905896606947,0.1412036592447959,-0.014610002059392141
23.833999999989803,-1.075625609564158,-0.09820512972580756,0.2169384896215549,0.9847148664098905,-0.07119864916436605,0.15804000126628892,-0.017051165012182155
24.034499999989336,-1.0342724135282557,0.18434145346711103,0.22396960843174296,0.9888548533316573,0.044276255026903286,0.14209909904975762,-0.0036794473044817547
24.23499999998887,-0.8786939539683396,0.4280840907987287,0.2310518483571815,0.9781430367304064,0.18577937635245878,0.09176848534441,0.017342667485226417
24.4354999999884,-0.6445457650284826,0.5226696674259823,0.234675682838411,0.9671037988477789,0.2518075252204312,0.026808757052249853,0.02417649771720925
24.635999999987934,-0.38316897632588504,0.41973719300087414,0.22313901209204032,0.9872613807933922,0.15344522465176907,-0.04121531502182239,0.008415867937696967
24.836499999987467,-0.15476112310878892,0.20138863873976307,0.20842643968841118,0.9899518030746941,-0.08104196245365075,-0.11576959479417859,-0.005002882370693398
25.036999999987,-0.018470464755365654,0.04318350088464586,0.20006980395065097,0.9689578953741597,-0.20997006712414001,-0.13029598902688744,0.007491538391315733
25.237499999986532,0.018896006419211697,0.03372929809184025,0.17244965362214545,0.9978674116507932,-0.05303011981370532,-0.03535294663743239,0.01409270456447104
25.437999999986065,0.024869044717722465,0.06641435809817536,0.156226706193902,0.9933531919082093,0.10988102319757943,0.033664012300569576,0.006506238748508585
25.638499999985598,0.0501322581837179,0.02873270236916203,0.14954674459592562,0.9996787868741706,0.02284028576190431,-0.010719684450735166,-0.00239432357418415
25.83899999998513,0.06790661868910364,-0.027308420666698197,0.15640571351840593,0.9960625591073543,-0.07746379435455604,-0.04297599634286347,-0.0034354980776626653
26.039499999984663,0.05598331312588868,-0.03189192871880068,0.16888736901722304,0.9994014663038764,-0.032814824619662314,-0.010939913261274734,-0.0004633925749669915
26.239999999984196,0.03488164672546919,-0.011261067775099566,0.18485053276338675,0.9993224196004541,0.0322179353773259,0.017717307753287125,0.0016743147529555168
26.44049999998373,0.02487658935456621,-0.009887082429055869,0.20131098330401986,0.9998579855544946,0.015368262896615003,0.006752884765247934,0.0014912296255721587
26.64099999998326,0.020105277469136557,-0.019473547333675564,0.21593336894739915,0.9997652595406749,-0.020368073099404187,-0.0073818428962251085,0.0002753347779468405
26.841499999982794,0.011100376604861498,-0.01647396276575649,0.2275584160746241,0.9999347875353842,-0.011388676170869692,-0.0006686595333752525,-0.0005211775797113701
27.041999999982327,0.0016728589231691524,-0.005409365942898832,0.23582866004897438,0.999903552906175,0.011120108172188167,0.008308741818155465,-0.00043919158267217084
27.24249999998186,-0.002177101328331301,-0.0011526672460944773,0.24107259435551312,0.9999529672844822,0.00842561395850999,0.004803351460425346,-7.945383350814586e-06
27.442999999981392,-0.002412566034435631,-0.00284196159104237,0.24248212780004744,0.9999894405951878,-0.004403031500367466,-0.0012983696072236394,0.00021505369860454597
27.643499999980925,-0.0031010678727505054,-0.002268287515756926,0.22325193523052575,0.9999919987515452,-0.003965052355930781,-0.0005091077117906255,0.0001469763325730116
27.843999999980458,-0.004048218288398407,0.000677288950757363,0.15396624048674493,0.9999916631697399,0.0033303517490879684,0.0023626991004813106,-1.0979602335186484e-06
28.04449999997999,-0.00367889244044556,0.001892742890176093,0.020275829918909093,0.9999928038643947,0.0035004424275071064,0.0014610429810592797,-6.690026570075515e-05
28.244999999979523,-0.003541707805235274,0.001852013091099974,0.0,0.9999950958126211,0.0029172672488429053,0.001137281666285011,-6.702922577948793e-05
28.445499999979056,-0.003541075152029011,0.0018504236602617777,0.0,0.9999955598859428,0.002757657777537602,0.0011275152235216265,-6.512605113803119e-05
28.64599999997859,-0.003540404122279786,0.0018488429628119032,0.0,0.9999961682048852,0.002530095091535595,0.0011217649014440196,-6.195063178660695e-05
28.84649999997812,-0.0035396824836413936,0.0018473020362463441,0.0,0.9999968604878205,0.002242195648050785,0.0011172540928912234,-5.7588803461890374e-05
29.046999999977654,-0.0035389402668158203,0.0018459193225327077,0.0,0.9999975688934947,0.0019026670965990994,0.0011132605210156716,-5.211556888041442e-05
29.247499999977187,-0.003538236688515873,0.0018448299624443918,0.0,0.9999982088748405,0.001531079667704876,0.001111732091778773,-4.5759352614559865e-05
29.44799999997672,-0.0035375480364488454,0.0018440027842948007,0.0,0.9999987332331903,0.0011365215055281247,0.0011137155911247838,-3.858062136860452e-05
29.648499999976252,-0.0035368606240273504,0.0018434256646320593,0.0,0.9999991037255721,0.0007347982913194226,0.001118781483093264,-3.078175977285372e-05
29.848999999975785,-0.003536165726051363,0.00184309435584475,0.0,0.9999993087713659,0.0003353190934401046,0.0011267271269858876,-2.2447211401277946e-05
30.049499999975318,-0.003535468613084005,0.001843005542583643,0.0,0.9999993523467045,-4.5010946373060997e-05,0.0011371406880972788,-1.3829022851288762e-05
30.24999999997485,-0.003534760894467442,0.0018431438714522125,0.0,0.9999992599727374,-0.0003977935985431874,0.0011496908652939947,-5.014443166563275e-06
30.450499999974383,-0.003534028261795287,0.001843497835750793,0.0,0.9999990715054922,-0.0007100439554918968,0.0011631042710550815,3.766919520619236e-06
30.650999999973916,-0.0035331629008795093,0.001844129801533032,0.0,0.9999988310525724,-0.0009816179894810905,0.0011722464907629973,1.2560910007463405e-05
30.85149999997345,-0.003532110775595052,0.0018451167593631086,0.0,0.9999985897130683,-0.0012038029590404951,0.001170889946920015,2.1143379051728906e-05
31.05199999997298,-0.0031406998072071152,0.0031961714738809126,0.008361144474030514,0.9999904178350184,-0.004350368178587447,0.0003807483001216783,0.0003058849262268169
31.252499999972514,-0.0024056702944267004,0.007329932435503948,0.05023647832017625,0.9999934616405676,0.0036033923270231555,-0.00021753267066826055,0.00021194194845300618
31.452999999972047,-0.0017962587791995495,0.008984321787413992,0.12002221706376047,0.9999846645787499,0.005537337989708949,-9.206403852576144e-05,-4.4187865029158666e-06
31.65349999997158,-0.0012628778767136317,0.006773585998034412,0.18948903368159364,0.99999999137792,6.416107448027078e-05,4.944096477314448e-05,-0.00010335911940446364
31.853999999971112,-0.0007160964461667569,0.004259458716514947,0.23272409998261573,0.9999968952566326,-0.002487058338646416,-0.00013988480798201813,-6.670948898332334e-05
32.05449999997103,-0.0002667910771553603,0.0032284672547697037,0.24413899515666093,0.9999999298697366,-0.0002479724611719185,-0.00028062525780018404,4.432278482192393e-06
32.25449999997198,-1.2421274225544936e-05,0.0024589517318566716,0.2401974295626685,0.9999994959298418,0.0009897809399806805,-0.0001652493495306472,3.4152684466300445e-05
32.45449999997294,0.00011197384209271727,0.0010967887156962152,0.23706170259588266,0.9999999402965897,-0.00034253382291494984,-4.070115501761379e-05,2.051373305705586e-05
32.65449999997389,0.0001938878698688065,-4.1660428707963576e-05,0.236057474111078,0.9999993141750697,-0.0011698978046237143,-5.461387967150124e-05,-2.4168388727644246e-06
32.85449999997485,0.00023224391856544032,-0.00037482298585990486,0.23636546907459163,0.9999999151285963,-0.0004034151455802433,-8.289899648110281e-05,-1.1259531648949659e-05
33.0544999999758,0.0002108742325020073,-0.0003760622239161429,0.23733620251516316,0.999999970001569,0.00024192068204208138,-3.781689302968553e-05,-6.4130763683801944e-06
33.25449999997676,0.00015999709670347213,-0.0004997513226014316,0.23851278270951864,0.9999999994128705,-3.1615446654336084e-05,1.317714205413723e-05,1.0419118586416194e-06
33.45449999997771,0.00011578413857133655,-0.000600804419054088,0.23961488925055982,0.9999999489137743,-0.0003193295607345507,1.3683243737421823e-05,3.7214784868727327e-06
33.65449999997867,8.133331834985329e-05,-0.0004886620084368448,0.24050228339681173,0.9999999946356158,-0.00010354430135329255,-1.7671903174772951e-06,2.0550399952517667e-06
33.85449999997962,4.70402487136143e-05,-0.00029600556553163406,0.24113477315805643,0.9999999897485401,0.00014310334839887022,4.912057393922532e-06,-4.7250771902540487e-07
34.05449999998058,1.6862787415126634e-05,-0.00019257783562714794,0.24153046643582218,0.9999999967423019,7.876400153501882e-05,1.760561451597813e-05,-1.2925887490543919e-06
34.25449999998153,-7.996756242761513e-07,-0.0001474003190467565,0.24173528732803912,0.9999999988301959,-4.652340947329642e-05,1.3221326817498205e-05,-6.140747766882072e-07
34.45449999998249,-8.443742275095054e-06,-7.783661842313024e-05,0.24180427667234505,0.9999999999364865,-1.0776825931128779e-05,3.292957759510277e-06,2.092236943475206e-07
34.65449999998344,-1.2861947774763742e-05,-2.2154574445980823e-06,0.2417887566795075,0.9999999979445372,6.408149735220357e-05,2.0731831318317646e-06,4.350931505456204e-07
34.8544999999844,-1.541808361699522e-05,3.023525981422319e-05,0.24173039667453883,0.9999999989605401,4.530348448762413e-05,5.145470767719858e-06,1.961386371754489e-07
35.05449999998535,-1.4272190461116627e-05,2.950133800602416e-05,0.24165747267509216,0.9999999999378473,-1.0568965285553483e-05,3.5480103875941934e-06,-1.1974476881861118e-07
35.25449999998631,-1.0542332509079656e-05,3.175347833460418e-05,0.24158809654068691,0.9999999999499513,-9.93450273508616e-06,-1.1791766430810515e-06,-1.1387783517386638e-07
35.45449999998726,0.000545036491460422,-0.0008292739327326778,0.2416095775731951,0.9994979205811518,0.026578143155478042,0.017242157561628547,0.00046590018275026755
35.65449999998822,0.02140481137421188,-0.031844343398421925,0.24585870555046682,0.9809167279684627,0.15803307377509604,0.11272600321938311,0.010989476012238472
35.85449999998917,0.13480378218087274,-0.18433798890677716,0.24708578307201523,0.9675676196021803,0.17830700926470616,0.17701136277666762,0.02620094258597542
36.05449999999013,0.377875091223784,-0.4509228265209147,0.2180921978982519,0.9902268724158468,-0.12260341534200117,0.06532119655523407,0.012340379759119585
36.25449999999108,0.6692324900635325,-0.6084716750464116,0.19994705590689904,0.9201013818487581,-0.37704746492507923,-0.10605450850848655,0.0010476347647697642
36.45449999999204,0.8817856107779908,-0.4727325862216084,0.13263355110899983,0.9635470690901093,-0.23290955759760465,-0.13163360958500273,-0.0016662698374687011
36.65449999999299,0.9852113715988408,-0.1476723173400401,0.06351550740252553,0.994375792748417,0.07211921682599254,-0.07723367254650018,-0.007110638884286418
36.85449999999395,1.0101741657868868,0.13461311907697535,0.04578766194184554,0.984486462425793,0.1414086542136225,-0.10279725998857135,-0.014923845103790053
37.0544999999949,0.9413572340730002,0.3071892838822295,0.05565948834470223,0.9869701937347364,0.04641368219300023,-0.15346496239827495,-0.013568791420032972
37.25449999999586,0.7485964133711818,0.4297523686494334,0.08661706382435937,0.991818699742605,0.08541983260789879,-0.09483660851787834,-0.002266433972982598
37.45449999999681,0.4814899683300868,0.4736318209732701,0.13111838674125728,0.9748439651894706,0.2203702562455352,0.03215180795447649,0.009080470318543619
37.65449999999777,0.2351025664759574,0.34772743657280947,0.16639731856920828,0.9748125533220833,0.21030778066252184,0.07374936949505714,0.008494337971087503
37.85449999999872,0.03994213803884834,0.06805604071058735,0.17688687298972236,0.9996124444369594,0.02748037015374273,-0.0022983716658203264,-0.0038088936275367737
38.05449999999968,-0.15663534803348936,-0.23405595143297117,0.1881319958366596,0.9862366266634844,-0.147130682664613,-0.07518602100041256,-0.0060778855041487756
38.25450000000063,-0.40527858405226774,-0.4280702917263706,0.19302294117289032,0.9819116252171808,-0.18447755748100383,-0.04263316612408089,-6.477217219185921e-05
38.45450000000159,-0.6841638739901739,-0.4755321636815085,0.19365251581336346,0.9866346891517945,-0.15442222122643834,0.0519873382307502,-0.001756250983267939
38.65450000000254,-0.921200724738004,-0.39257819494211615,0.20237189962299207,0.9827732193425568,-0.13591868042137328,0.12474823928258347,-0.01099037995134104
38.8545000000035,-1.0565345084222606,-0.19893029734154058,0.21347251312688556,0.9826497743905173,-0.1000657050842089,0.15515130384035095,-0.017729875151982783
